CustomerId|AGE|GENDER
B1543669857729970024|1948|1
B1544145201234162443|1936|1
B1546209405668774504|1956|1
B1547189437233851263|1944|1
B1548698081674258831|1981|1
B1549018676230283520|1988|2
B1549370089168999347|1983|1
B1550351545575963421|1993|2
B1550522553398347068|1978|1
B1550614435163203564|1956|2
B1551034802514936245|1973|2
B1551471634285529953|1950|2
B1551993685982691591|1941|2
B1552064143285813583|1982|2
B1552242900622688297|1945|2
B1552344310370404924|1945|1
B1552550247018928102|1959|2
B1552863440392724372|1986|1
B1553171909473729415|1978|2
B1553666592723555428|1947|2
B1554037848046123493|1991|1
B1554122743758036402|1965|2
B1554531695379083462|1965|2
B1555790817609546956|1959|2
B1556148647413564209|1956|1
B1556165373488760538|1960|2
B1556554384025055739|1974|1
B1557913395495267367|1955|2
B1557969722588313825|1973|1
B1558279727357549817|1991|1
B1558678080453084440|1971|2
B1558923112480340834|1966|2
B1559356572787914149|1955|2
B1559359169900512501|1978|2
B1559638566801745998|1963|2
B1560040862960186604|1951|2
B1560792629772164824|1960|1
B1562071354401994517|1964|2
B1562100923460819927|1956|1
B1563851036772763524|1947|2
B1564160266495566699|1973|1
B1565235453426700187|1936|1
B1566440812965138197|1949|1
B1566559336313322529|1986|2
B1567172798295633706|1956|2
B1567971035207576723|1948|2
B1568298638879232506|1965|1
B1568472948919638485|1959|1
B1568636103280841373|1948|2
B1568735546601617609|1967|1
B1569294320651086588|1960|2
B1569409194019096124|1947|2
B1569638647658598761|1976|2
B1570633963633044974|1982|2
B1570967957196885522|1939|1
B1571904616716348277|1980|2
B1572086216642340340|1988|1
B1572367488329120452|1967|2
B1572594969409776990|1947|1
B1573023340984629236|1942|2
B1573966356995933357|1947|2
B1574409092257195261|1974|1
B1574893367667221139|1991|2
B1574952997103578775|1980|2
B1575000330638199109|1972|1
B1575093969848023263|1952|2
B1575131235911578023|1964|1
B1576620538516868221|1988|2
B1576687428785190206|1971|2
B1576865124132091595|1951|2
B1577685602179456706|1991|1
B1578505050517034350|1979|2
B1579002154526047578|1944|1
B1579484188042214480|1965|2
B1579909443086400307|1960|2
B1580333526526334950|1968|2
B1582666986110324396|1965|1
B1583384106180352319|1964|2
B1583807022772965593|1990|2
B1584037694821736148|1974|2
B1584677531067286102|1975|1
B1585276524558841848|1975|1
B1586080732866149428|1960|1
B1587223955527336876|1964|1
B1587367776861709160|1976|1
B1588188733315131213|1965|1
B1588665211363019514|1960|2
B1588967486395726736|1994|2
B1590210999903760094|1975|1
B1590533443072505346|1962|2
B1590644644093470937|1957|2
B1592661550168868812|1936|2
B1592963207832176111|1962|2
B1593414016176535091|1979|1
B1593734905006467126|1982|1
B1594452536285087667|1968|2
B1594867606872733021|1966|2
B1595681647698589366|1989|2
B1595808846687057130|1947|2
B1596341291877923282|1992|2
B1596367914668156241|1993|2
B1596869808165300144|1974|1
B1598704025016400314|1966|1
B1599019952403523891|1969|1
B1599057533452317943|1954|1
B1599736185099932077|1977|1
B1600690099049317096|1980|1
B1600858471052916626|1971|2
B1601139622616010129|1948|2
B1601505348522292295|1971|1
B1602808905008844353|1958|1
B1603233764893205745|1962|1
B1603341049927651600|1956|1
B1603500628914804461|1953|1
B1603560946719703202|1967|1
B1603852343633174271|1957|1
B1603955930592466685|1994|1
B1604416223450387792|1975|1
B1605696969827689803|1983|2
B1606514865121660453|1973|1
B1607005162443373950|1994|2
B1607056144959296741|1966|2
B1607064540747797216|1957|2
B1608573557714542427|1965|2
B1609184879478982808|1985|2
B1609359621736055148|1976|1
B1610086769876865765|1956|1
B1610213556030240129|1959|2
B1610950786154332728|1938|1
B1611699960444165055|1975|1
B1611820605140032559|1957|2
B1615600318081245664|1979|1
B1616587654831386545|1947|2
B1617216453406752674|1976|2
B1617220767282545128|1974|1
B1617230269230980298|1980|1
B1617489336102208233|1948|1
B1618277422199088035|1951|2
B1618572575697481832|1952|2
B1618775234179433051|1951|2
B1618787465132231651|1936|2
B1618944930781548782|1942|1
B1619406417231027267|1977|1
B1620087920562815126|1961|1
B1620520242554868828|1978|2
B1622788351485449318|1968|2
B1622984919262476502|1974|1
B1623483490735753685|1976|1
B1623610426781829815|1989|1
B1624199010551156990|1936|2
B1624308452482629783|1986|2
B1625181285115739716|1965|2
B1625758856356258213|1973|1
B1625898747281148939|1968|1
B1626712860191734630|1965|1
B1627089619645473998|1981|1
B1627599176702149356|1967|2
B1627993680109810543|1981|2
B1628089248534783153|1955|2
B1628692601295134964|1968|2
B1629731020312189504|1974|1
B1629867848260254060|1968|2
B1630148989710558870|1944|1
B1631468370151039369|1971|2
B1631606887247879017|1951|1
B1631850340673240270|1966|2
B1631884929391282498|1988|1
B1633635326309145540|1939|1
B1633723189742858562|1965|1
B1633902713022516993|1982|1
B1634327882898967376|1959|1
B1635217060163494905|1969|1
B1635225976574073800|1963|2
B1635306914578966072|1961|1
B1635545647299895411|1951|1
B1635710527133710166|1943|2
B1636273474222141014|1994|1
B1636301058308667445|1949|2
B1638073127512416652|1980|1
B1639051127193993702|1987|1
B1639919507027622710|1969|2
B1640573592970182826|1969|1
B1641253450809107750|1991|1
B1641340067030573342|1974|1
B1642205952207997873|1958|1
B1642246356198732550|1972|1
B1643122609855926016|1974|1
B1644354873676492445|1969|1
B1644821871840920533|1954|1
B1645284983693199088|1963|1
B1645367743376011968|1955|2
B1648957459228265431|1951|1
B1649786468065038212|1947|1
B1649887823796043888|1987|1
B1649913721955646257|1963|2
B1650337544304483396|1959|1
B1650743049310025213|1976|1
B1651027263816960893|1970|1
B1652256620674790572|1947|1
B1652977607336154634|1969|2
B1653003626467137095|1960|2
B1653077682763700395|1992|1
B1654113985715845647|1976|1
B1656249829233476267|1955|2
B1657230750513825213|1989|1
B1658011861028129666|1965|2
B1658640119518131170|1973|2
B1661011824807266015|1976|1
B1661743186627369565|1956|2
B1662124825127004246|1946|2
B1662186457272798308|1990|1
B1662352282118722719|1963|1
B1662507616272131417|1957|2
B1662617049341813119|1973|1
B1663180819588266341|1953|2
B1663208132519558076|1956|1
B1664291032125000496|1953|1
B1664562457844350949|1944|2
B1664926180989008055|1981|2
B1665500338032606726|1947|2
B1666507098006707055|1966|2
B1666587613006960112|1947|2
B1666818807696375300|1971|2
B1668213199401241107|1963|2
B1669237225238865232|1950|2
B1669645014531365488|1955|2
B1671153554148658144|1970|2
B1671388458914113689|1969|1
B1671799479229406893|1976|1
B1671997233220105178|1971|1
B1672306291737826407|1985|2
B1673144927823996474|1994|2
B1673663727038044248|1956|2
B1674608997370786266|1968|1
B1675095739423972740|1970|1
B1675116563998582908|1947|2
B1677874888905024802|1954|2
B1677875251030379298|1969|2
B1678384456512895195|1988|2
B1679417642805516988|1970|1
B1679540941260408742|1970|2
B1679782744811580658|1967|1
B1680964541881124219|1989|1
B1681568987949686275|1943|2
B1683075640205881589|1963|2
B1683433461590249004|1962|1
B1683612833820434573|1968|1
B1684057485496331130|1989|2
B1684935882193227975|1980|2
B1685878204171565713|1969|2
B1685996106177210151|1964|1
B1686330759573359015|1957|2
B1686413431990242045|1969|2
B1688990493102585350|1989|2
B1689720499963490438|1963|2
B1689835590786611007|1970|1
B1690130189120051946|1947|1
B1690850377563524454|1961|1
B1691394441636416658|1992|2
B1691520156959564278|1961|1
B1691789343918074864|1970|2
B1691856325273592440|1947|2
B1692272183217658465|1956|1
B1694256617097526278|1968|2
B1695105743923502967|1974|2
B1695524936259830258|1941|2
B1695562716454657955|1959|2
B1696058366701838878|1982|2
B1696128843459986245|1955|1
B1696542000151837872|1952|1
B1697381189012015400|1947|1
B1698273066680048994|1972|2
B1698437450180158978|1958|1
B1698548482037207569|1973|2
B1698729008276793648|1975|1
B1699234275807363660|1963|2
B1699649697523188072|1984|1
B1700047363767272294|1981|1
B1700184357885985167|1976|2
B1700440687813663105|1993|1
B1700570667963502564|1964|2
B1700583762714639167|1968|2
B1702267190968977809|1992|2
B1702993494785026886|1980|1
B1703072972326580505|1981|1
B1703176942776358207|1968|1
B1704594412992256457|1972|1
B1704824229851087698|1978|2
B1705958295580798884|1955|2
B1706263245641411885|1983|1
B1707048958944174056|1965|2
B1707875797215263328|1972|2
B1708190874674330527|1956|1
B1708419956139243343|1947|2
B1708854952458901335|1996|1
B1709195774163996276|1949|2
B1710022320332983098|1971|1
B1710131516401149256|1972|2
B1710272499973309256|1967|1
B1710702567413409331|1967|1
B1712201563915065125|1978|2
B1712516271163041415|1984|1
B1713288753603269099|1994|2
B1713947341269054901|1975|1
B1713980456503621568|1956|1
B1714352795572258310|1964|2
B1714437413552385693|1992|1
B1715295343139454855|1991|2
B1715537531811125911|1992|2
B1715891181126451384|1961|1
B1716209736452905971|1971|1
B1716341401250728662|1995|2
B1716635791383098831|1973|1
B1717448413966612232|1948|1
B1718846626556854733|1965|2
B1718856024882290870|1983|1
B1719607838589206499|1963|1
B1720178564181607785|1956|2
B1720291720846721558|1951|1
B1721731992083089033|1982|1
B1723031606173837912|1965|1
B1724001709518658708|1947|2
B1724645170377594510|1942|2
B1725071253689771489|1972|2
B1725417217760883995|1957|1
B1725983647954779179|1988|2
B1726639506009016841|1958|1
B1726749132698379166|1947|2
B1727109600325962580|1950|1
B1728635781812525977|1951|1
B1728801980147610458|1976|1
B1729568086563823061|1961|1
B1730218788083557667|1969|2
B1730637265315205712|1957|2
B1730767184145448079|1953|2
B1731074516036122605|1945|1
B1731199377804534959|1974|2
B1731478536514677583|1955|2
B1731509814197089561|1976|2
B1731964116790391569|1974|1
B1732909648172683042|1984|2
B1733256775980459025|1957|1
B1733634472176225721|1961|1
B1733801643786447698|1967|2
B1734322304281151127|1956|1
B1734761242999426320|1983|2
B1735476581163721436|1965|1
B1735553112778265201|1957|1
B1735728511059407399|1993|2
B1735960440832828790|1976|1
B1736199948770682751|1985|2
B1736252181928295747|1989|1
B1736361950741776223|1948|1
B1736414168221840989|1969|2
B1736612560216764198|1988|2
B1737171445839933268|1974|1
B1737520183161843632|1972|1
B1737766692578089413|1980|2
B1738194196789497563|1973|2
B1738204629967060528|1971|1
B1738398902659981722|1986|1
B1738607831079744842|1961|1
B1740024423537401609|1933|1
B1743579945015343319|1968|1
B1743783710646301646|1955|1
B1744006768509380470|1965|1
B1744628646415147248|1973|2
B1745866344529710486|1989|2
B1746120189546541613|1951|2
B1746904600511761759|1959|1
B1747460999140020591|1954|1
B1747930404767707292|1971|1
B1749369586192530283|1975|2
B1749612506362706317|1979|1
B1749768673303338024|1967|2
B1750983301064396871|1970|1
B1751264429644277539|1963|2
B1751848156833549704|1956|1
B1752145315327143388|1943|1
B1752598946971885259|1984|2
B1753563871578504426|1957|1
B1754222914409092095|1981|1
B1754379584806672665|1949|1
B1754465702842475321|1951|2
B1755507152382166234|1965|1
B1755761865116156538|1985|1
B1755762216394688990|1961|1
B1755859716325042760|1965|2
B1756255966228104139|1966|2
B1756971239748744902|1965|2
B1757127186866912594|1963|1
B1757782753694469436|1965|2
B1757866994040307345|1974|1
B1758246072413521333|1970|2
B1759219974744789329|1975|2
B1759683446269775080|1989|2
B1759756645519173828|1951|2
B1760322572144130263|1991|1
B1761010015067900047|1936|2
B1761142458578232272|1960|2
B1761713064794951596|1943|1
B1762059904045028654|1989|2
B1762604695964281902|1965|1
B1763082462128850419|1948|1
B1764575948983400339|1958|1
B1764656553029207887|1956|1
B1765085088765295073|1994|1
B1765708473084006697|1968|2
B1765851705453413698|1989|2
B1766214034722083166|1956|1
B1766367514367735888|1954|1
B1766615626446699464|1973|2
B1767082176617127733|1936|1
B1767252098684383783|1964|2
B1767439737965916007|1961|1
B1768311584835464813|1989|2
B1768491927700826558|1967|2
B1768815617515037453|1980|1
B1769027121386430363|1955|2
B1769110020734639262|1956|2
B1769173199272011778|1972|1
B1769530169077072751|1970|1
B1769653286688315097|1967|2
B1770604722943039159|1981|2
B1770688487481625089|1951|2
B1771263745602068722|1956|2
B1772143753186446941|1968|1
B1773622861423827586|1947|1
B1774534238496685403|1973|1
B1775620700531494511|1948|1
B1775860432036616976|1948|1
B1776150369223023645|1947|1
B1776970776291642291|1965|1
B1777703075465659303|1979|2
B1777901885409518792|1983|1
B1778040875157389050|1974|2
B1778112729987319553|1936|1
B1778323022981731725|1988|2
B1779119774319992159|1970|2
B1779169280644984212|1970|1
B1779485157271885424|1947|2
B1779613170333844893|1956|1
B1779694099694026431|1968|2
B1780072159240330544|1970|2
B1780235936102891702|1988|1
B1780415362991887494|1977|1
B1780445558453015253|1990|1
B1780661686675421661|1976|1
B1780921969496669720|1941|1
B1781741674549534811|1979|1
B1782677339460747867|1959|1
B1782775497141623511|1947|2
B1783480461833706235|1951|1
B1785127799671336253|1991|1
B1785948588189399014|1989|2
B1786674821546480926|1984|1
B1789174810320848340|1966|1
B1789284661461711335|1955|1
B1789588423805405290|1968|1
B1790320051436027135|1989|2
B1790736301270215890|1965|1
B1791161909800801834|1982|1
B1791394180663740286|1965|2
B1792006416719044214|1995|1
B1792222605665714081|1947|1
B1792827477665879416|1955|2
B1792858421637589005|1957|1
B1793322134199878095|1943|1
B1793920688390486809|1957|1
B1793940931011400292|1982|1
B1793945603154592479|1975|2
B1794736723406185064|1954|1
B1795307355871116845|1985|2
B1795473818860863238|1982|1
B1795736149441317792|1966|1
B1795877020779851163|1961|1
B1795909833166495498|1957|1
B1796241736809996239|1964|2
B1796771915289637302|1955|1
B1796857343190894471|1965|2
B1797297678535453268|1944|1
B1797772088545446151|1980|1
B1797801353259471614|1936|1
B1798380060572155203|1971|1
B1798402274246444115|1943|2
B1798812217635220863|1986|2
B1799484749255280485|1936|1
B1800584114142941792|1984|2
B1801982877354078488|1958|1
B1802478274642270264|1950|2
B1802729825743648547|1966|2
B1803416075931769699|1956|2
B1803511785111362020|1974|1
B1804089066537425471|1991|1
B1805075939188549417|1957|2
B1805494206237272726|1968|2
B1806168431295695162|1941|2
B1806636675101719086|1960|2
B1807179437759690955|1964|2
B1807439754085988697|1965|2
B1807838198758625260|1972|1
B1808031232142544761|1969|2
B1808380610500905548|1967|2
B1808396768776007337|1951|1
B1809867397411570180|1971|1
B1809888224589715478|1972|1
B1810491070286903601|1971|1
B1810619859460444720|1951|1
B1811135717384658811|1965|1
B1812248031151914149|1972|2
B1812442670970538346|1985|1
B1813224323010976776|1961|1
B1813816006642121350|1961|1
B1814027811946140316|1947|1
B1814459174423588517|1965|2
B1815701423381680357|1979|2
B1816567148304657279|1963|2
B1817114895241888697|1954|2
B1817272891542597397|1981|2
B1817334174678509666|1947|1
B1817812786558285973|1956|1
B1817855590204560447|1964|1
B1817913958648179704|1965|1
B1818613435182633460|1990|2
B1818808906574983576|1980|1
B1819802080066578224|1972|2
B1820250640384777130|1970|1
B1821501121373265132|1989|1
B1821690464599231309|1988|2
B1821748233075227426|1942|2
B1821851734376991934|1962|1
B1824123753248428994|1942|2
B1824336226046615172|1946|1
B1824829737584288433|1967|2
B1824925886821269999|1989|2
B1825255872363144563|1957|2
B1825415972872321175|1959|2
B1825899507613788535|1961|1
B1826536566323617950|1971|2
B1826971719733405469|1983|2
B1827122324448513196|1951|2
B1827506514947397234|1994|1
B1827610532311260523|1965|2
B1828038437458019337|1981|2
B1828784521724213665|1995|2
B1830127635947139613|1970|2
B1832510359839078672|1939|1
B1832645159267813168|1985|1
B1832699064961127138|1972|2
B1833235939042283125|1961|1
B1833944363385269268|1967|2
B1834164605500784691|1943|2
B1835176458424690589|1980|1
B1836046811725511949|1961|2
B1836652883965295040|1970|2
B1836972991596517174|1966|1
B1837441279511477369|1984|2
B1837490133094371967|1964|2
B1837763417744246608|1960|2
B1837883478204251400|1975|2
B1838012390733577437|1941|2
B1838073991351157109|1955|2
B1838553598912557051|1967|1
B1839043609657825495|1951|1
B1839306501346217285|1967|1
B1839723755153359008|1990|1
B1839780713652193049|1956|2
B1841600202053150735|1972|2
B1842214358398476385|1951|2
B1842961294989020093|1951|2
B1843159463168325903|1992|1
B1843416758220205676|1947|2
B1843429190644250880|1973|2
B1844713717187731435|1986|2
B1844920798484056730|1946|1
B1845493659819670124|1959|1
B1845498559073869577|1969|1
B1845519566529202324|1961|1
B1845715843941756856|1943|2
B1846350204228684713|1974|2
B1846655124220175544|1979|1
B1848204852023784139|1979|2
B1848222070961523792|1967|1
B1848308595908631484|1987|1
B1849032035821867471|1969|2
B1849102787278081003|1964|2
B1850097572346690209|1960|2
B1850333848256481624|1993|2
B1850450247182553018|1982|2
B1851578955647102452|1986|1
B1852513533160845242|1960|1
B1852679547379261321|1954|1
B1853057006583937959|1974|1
B1854383605019714778|1933|1
B1854777298173174416|1981|1
B1855061655949352286|1983|2
B1855459207911987710|1970|2
B1855936403755440888|1981|1
B1856823788536174158|1955|1
B1857673544499985283|1936|1
B1858663637324889197|1981|2
B1859989969868986669|1997|1
B1859991129697008372|1972|1
B1860171145598981474|1966|2
B1860212683849113474|1979|1
B1862049784372362959|1970|2
B1862302947068345546|1980|1
B1862854185259539707|1973|2
B1863323327095864737|1988|1
B1864339968182203343|1984|2
